user_id,transaction_id,transaction_date,transaction_time,store,product_name,quantity,unit_price,total_price,total_amount,total_items
1,120,1403-03-24,04:18:31,Chain Store,Chain Store Product 117,5,435793.23,2178966.15,3570995.6,17
1,120,1403-03-24,04:18:31,Chain Store,Chain Store Product 37,1,453111.36,453111.36,3570995.6,17
1,121,1403-03-24,06:05:54,Cosmetics Store,Cosmetics Store Product 49,8,269819.43,2158555.44,2158555.44,8
1,122,1403-03-24,17:30:19,Hardware Store,Hardware Store Product 60,1,593061.47,593061.47,5408852.72,4
1,122,1403-03-24,17:30:19,Hardware Store,Hardware Store Product 45,3,1605263.75,4815791.25,5408852.72,4
1,123,1403-03-25,05:36:52,Electronics Store,Electronics Store Product 84,1,7490531.23,7490531.23,7490531.23,1
1,124,1403-03-25,09:49:44,Bookstore,Bookstore Product 79,1,162868.38,162868.38,394148.77,2
1,124,1403-03-25,09:49:44,Bookstore,Bookstore Product 48,1,231280.39,231280.39,394148.77,2
1,125,1403-03-26,08:56:14,Clothing Store,Clothing Store Product 65,1,1478490.35,1478490.35,7017610.62,6
1,125,1403-03-26,08:56:14,Clothing Store,Clothing Store Product 100,3,1111096.67,3333290.01,7017610.62,6
1,125,1403-03-26,08:56:14,Clothing Store,Clothing Store Product 84,2,1102915.13,2205830.26,7017610.62,6
1,126,1403-03-27,17:13:41,Toy Store,Toy Store Product 63,1,428928.9,428928.9,2901515.05,6
1,126,1403-03-27,17:13:41,Toy Store,Toy Store Product 79,5,494517.23,2472586.15,2901515.05,6
1,127,1403-03-27,19:04:43,Home Appliance Store,Home Appliance Store Product 41,2,9465439.96,18930879.92,29305246.83,3
1,127,1403-03-27,19:04:43,Home Appliance Store,Home Appliance Store Product 114,1,10374366.91,10374366.91,29305246.83,3
1,128,1403-03-28,18:12:09,Pet Store,Pet Store Product 14,4,212869.61,851478.44,2184006.85,8
1,128,1403-03-28,18:12:09,Pet Store,Pet Store Product 25,2,294615.64,589231.28,2184006.85,8
1,128,1403-03-28,18:12:09,Pet Store,Pet Store Product 21,1,336862.78,336862.78,2184006.85,8
1,128,1403-03-28,18:12:09,Pet Store,Pet Store Product 39,1,406434.35,406434.35,2184006.85,8
1,129,1403-03-29,09:42:00,Hardware Store,Hardware Store Product 27,1,1419225.84,1419225.84,1419225.84,1
1,130,1403-03-30,10:14:56,Supermarket,Supermarket Product 167,13,39542.65,514054.45,710215.19,18
1,130,1403-03-30,10:14:56,Supermarket,Supermarket Product 114,1,83976.82,83976.82,710215.19,18
1,130,1403-03-30,10:14:56,Supermarket,Supermarket Product 158,3,29109.88,87329.64,710215.19,18
1,130,1403-03-30,10:14:56,Supermarket,Supermarket Product 104,1,24854.28,24854.28,710215.19,18
1,131,1403-03-30,16:26:25,Sporting Goods Store,Sporting Goods Store Product 1,1,390849.23,390849.23,967319.54,2
1,131,1403-03-30,16:26:25,Sporting Goods Store,Sporting Goods Store Product 19,1,576470.31,576470.31,967319.54,2
1,132,1403-03-30,21:29:59,Hardware Store,Hardware Store Product 53,1,115459.31,115459.31,7119153.45,5
1,132,1403-03-30,21:29:59,Hardware Store,Hardware Store Product 56,3,1878538.77,5635616.31,7119153.45,5
1,132,1403-03-30,21:29:59,Hardware Store,Hardware Store Product 60,1,1368077.83,1368077.83,7119153.45,5
1,133,1403-03-31,03:45:27,Jewelry Store,Jewelry Store Product 48,1,7130900.3,7130900.3,7130900.3,1
1,134,1403-04-03,02:40:01,Home Appliance Store,Home Appliance Store Product 44,2,8656270.39,17312540.78,17312540.78,2
1,135,1403-04-03,09:23:03,Toy Store,Toy Store Product 81,5,96525.0,482625.0,1010688.42,7
1,135,1403-04-03,09:23:03,Toy Store,Toy Store Product 6,2,264031.71,528063.42,1010688.42,7
1,136,1403-04-03,13:52:01,Music Store,Music Store Product 24,4,150020.06,600080.24,600080.24,4
1,137,1403-04-03,19:14:20,Furniture Store,Furniture Store Product 68,1,4577966.27,4577966.27,8618146.97,3
1,137,1403-04-03,19:14:20,Furniture Store,Furniture Store Product 86,1,3322674.39,3322674.39,8618146.97,3
1,137,1403-04-03,19:14:20,Furniture Store,Furniture Store Product 89,1,717506.31,717506.31,8618146.97,3
1,138,1403-04-04,03:51:51,Home Appliance Store,Home Appliance Store Product 24,1,1950908.01,1950908.01,13243787.69,2
1,138,1403-04-04,03:51:51,Home Appliance Store,Home Appliance Store Product 13,1,11292879.68,11292879.68,13243787.69,2
1,139,1403-04-04,09:13:31,Furniture Store,Furniture Store Product 78,1,345124.41,345124.41,345124.41,1
1,140,1403-04-04,11:48:21,Music Store,Music Store Product 39,1,124134.27,124134.27,124134.27,1
1,141,1403-04-04,17:16:45,Chain Store,Chain Store Product 121,16,494027.67,7904442.72,8886557.93,18
1,141,1403-04-04,17:16:45,Chain Store,Chain Store Product 173,1,488632.03,488632.03,8886557.93,18
1,141,1403-04-04,17:16:45,Chain Store,Chain Store Product 62,1,493483.18,493483.18,8886557.93,18
1,142,1403-04-05,12:06:05,Music Store,Music Store Product 41,2,190138.29,380276.58,620862.11,4
1,142,1403-04-05,12:06:05,Music Store,Music Store Product 58,1,76826.15,76826.15,620862.11,4
1,142,1403-04-05,12:06:05,Music Store,Music Store Product 14,1,163759.38,163759.38,620862.11,4
1,143,1403-04-08,12:19:19,Supermarket,Supermarket Product 46,4,19962.19,79848.76,528090.55,22
1,143,1403-04-08,12:19:19,Supermarket,Supermarket Product 72,13,7194.08,93523.04,528090.55,22
1,143,1403-04-08,12:19:19,Supermarket,Supermarket Product 79,5,70943.75,354718.75,528090.55,22
1,144,1403-04-09,03:24:15,Bookstore,Bookstore Product 69,1,159261.58,159261.58,2093746.21,6
1,144,1403-04-09,03:24:15,Bookstore,Bookstore Product 73,1,252786.01,252786.01,2093746.21,6
1,144,1403-04-09,03:24:15,Bookstore,Bookstore Product 76,3,469730.62,1409191.86,2093746.21,6
1,144,1403-04-09,03:24:15,Bookstore,Bookstore Product 70,1,272506.76,272506.76,2093746.21,6
1,145,1403-04-09,07:51:09,Home Appliance Store,Home Appliance Store Product 24,1,10349122.46,10349122.46,10349122.46,1
1,146,1403-04-09,21:21:32,Jewelry Store,Jewelry Store Product 38,2,16568282.26,33136564.52,33136564.52,2
1,147,1403-04-10,00:14:48,Supermarket,Supermarket Product 57,10,44402.21,444022.1,713016.45,15
1,147,1403-04-10,00:14:48,Supermarket,Supermarket Product 45,4,48119.14,192476.56,713016.45,15
1,147,1403-04-10,00:14:48,Supermarket,Supermarket Product 81,1,76517.79,76517.79,713016.45,15
1,148,1403-04-10,03:14:55,Chain Store,Chain Store Product 23,11,135934.02,1495274.22,1719408.58,13
1,148,1403-04-10,03:14:55,Chain Store,Chain Store Product 34,2,112067.18,224134.36,1719408.58,13
1,149,1403-04-10,04:19:47,Hardware Store,Hardware Store Product 49,3,1248006.51,3744019.53,5296297.45,4
1,149,1403-04-10,04:19:47,Hardware Store,Hardware Store Product 67,1,1552277.92,1552277.92,5296297.45,4
1,150,1403-04-10,06:46:23,Cosmetics Store,Cosmetics Store Product 19,2,465473.2,930946.4,930946.4,2
1,151,1403-04-10,12:43:58,Home Appliance Store,Home Appliance Store Product 25,1,8556697.18,8556697.18,35124640.77,3
1,151,1403-04-10,12:43:58,Home Appliance Store,Home Appliance Store Product 99,1,16025630.56,16025630.56,35124640.77,3
1,151,1403-04-10,12:43:58,Home Appliance Store,Home Appliance Store Product 66,1,10542313.03,10542313.03,35124640.77,3
1,152,1403-04-10,23:52:54,Hardware Store,Hardware Store Product 61,1,843515.75,843515.75,843515.75,1
1,153,1403-04-11,03:02:24,Sporting Goods Store,Sporting Goods Store Product 45,1,597496.43,597496.43,597496.43,1
1,154,1403-04-11,07:27:15,Cosmetics Store,Cosmetics Store Product 54,1,383751.33,383751.33,850803.89,3
1,154,1403-04-11,07:27:15,Cosmetics Store,Cosmetics Store Product 55,1,269738.48,269738.48,850803.89,3
1,154,1403-04-11,07:27:15,Cosmetics Store,Cosmetics Store Product 9,1,197314.08,197314.08,850803.89,3
1,155,1403-04-11,15:00:01,Jewelry Store,Jewelry Store Product 35,3,43733984.65,131201953.95,131201953.95,3
1,156,1403-04-11,20:07:27,Music Store,Music Store Product 42,1,116948.7,116948.7,116948.7,1
1,157,1403-04-11,21:18:25,Hardware Store,Hardware Store Product 44,4,699795.25,2799181.0,2799181.0,4
1,158,1403-04-12,06:43:32,Hardware Store,Hardware Store Product 29,2,1802350.26,3604700.52,4329257.3,4
1,158,1403-04-12,06:43:32,Hardware Store,Hardware Store Product 12,2,362278.39,724556.78,4329257.3,4
1,159,1403-04-13,02:09:49,Toy Store,Toy Store Product 41,2,267267.71,534535.42,1640303.42,10
1,159,1403-04-13,02:09:49,Toy Store,Toy Store Product 58,8,138221.0,1105768.0,1640303.42,10
1,160,1403-04-14,19:40:56,Sporting Goods Store,Sporting Goods Store Product 101,2,708267.22,1416534.44,2535336.76,4
1,160,1403-04-14,19:40:56,Sporting Goods Store,Sporting Goods Store Product 2,1,220024.27,220024.27,2535336.76,4
1,160,1403-04-14,19:40:56,Sporting Goods Store,Sporting Goods Store Product 77,1,898778.05,898778.05,2535336.76,4
1,161,1403-04-15,09:39:20,Home Appliance Store,Home Appliance Store Product 117,1,16492854.7,16492854.7,16492854.7,1
1,162,1403-04-15,11:08:08,Music Store,Music Store Product 36,2,81833.34,163666.68,301699.99,3
1,162,1403-04-15,11:08:08,Music Store,Music Store Product 52,1,138033.31,138033.31,301699.99,3
1,163,1403-04-16,12:39:43,Hardware Store,Hardware Store Product 13,1,1874420.17,1874420.17,1874420.17,1
1,164,1403-04-16,12:47:15,Florist Store,Florist Store Product 20,5,53267.7,266338.5,310300.86,6
1,164,1403-04-16,12:47:15,Florist Store,Florist Store Product 26,1,43962.36,43962.36,310300.86,6
1,165,1403-04-16,18:49:28,Supermarket,Supermarket Product 77,3,44846.8,134540.4,1270551.47,32
1,165,1403-04-16,18:49:28,Supermarket,Supermarket Product 68,12,43695.27,524343.24,1270551.47,32
1,165,1403-04-16,18:49:28,Supermarket,Supermarket Product 130,4,15779.84,63119.36,1270551.47,32
1,165,1403-04-16,18:49:28,Supermarket,Supermarket Product 39,7,64486.65,451406.55,1270551.47,32
1,165,1403-04-16,18:49:28,Supermarket,Supermarket Product 179,6,16190.32,97141.92,1270551.47,32
1,166,1403-04-20,05:46:00,Cosmetics Store,Cosmetics Store Product 58,7,151049.27,1057344.89,1057344.89,7
1,167,1403-04-21,03:34:37,Furniture Store,Furniture Store Product 40,2,2815556.64,5631113.28,5631113.28,2
1,168,1403-04-21,22:14:47,Florist Store,Florist Store Product 7,4,19282.51,77130.04,77130.04,4
1,169,1403-04-22,23:55:41,Pet Store,Pet Store Product 25,3,261052.63,783157.89,783157.89,3
1,170,1403-04-23,04:13:07,Florist Store,Florist Store Product 28,2,86974.23,173948.46,299467.57,4
1,170,1403-04-23,04:13:07,Florist Store,Florist Store Product 44,1,97736.23,97736.23,299467.57,4
1,170,1403-04-23,04:13:07,Florist Store,Florist Store Product 4,1,27782.88,27782.88,299467.57,4
1,171,1403-04-24,01:16:26,Jewelry Store,Jewelry Store Product 14,1,27771740.16,27771740.16,56544271.2,2
1,171,1403-04-24,01:16:26,Jewelry Store,Jewelry Store Product 25,1,28772531.04,28772531.04,56544271.2,2
1,172,1403-04-24,09:04:58,Clothing Store,Clothing Store Product 26,2,1386965.85,2773931.7,8401313.86,6
1,172,1403-04-24,09:04:58,Clothing Store,Clothing Store Product 53,3,1238457.54,3715372.62,8401313.86,6
1,172,1403-04-24,09:04:58,Clothing Store,Clothing Store Product 21,1,1912009.54,1912009.54,8401313.86,6
1,173,1403-04-24,14:21:35,Clothing Store,Clothing Store Product 63,5,1966716.07,9833580.35,9833580.35,5
1,174,1403-04-24,14:46:59,Clothing Store,Clothing Store Product 85,2,1986968.84,3973937.68,3973937.68,2
1,175,1403-04-25,07:59:50,Cosmetics Store,Cosmetics Store Product 48,4,424508.8,1698035.2,3085932.84,8
1,175,1403-04-25,07:59:50,Cosmetics Store,Cosmetics Store Product 24,2,233542.89,467085.78,3085932.84,8
1,175,1403-04-25,07:59:50,Cosmetics Store,Cosmetics Store Product 4,2,460405.93,920811.86,3085932.84,8
1,176,1403-04-26,06:41:58,Toy Store,Toy Store Product 36,6,197671.03,1186026.18,2032475.5,9
1,176,1403-04-26,06:41:58,Toy Store,Toy Store Product 28,1,255116.46,255116.46,2032475.5,9
1,176,1403-04-26,06:41:58,Toy Store,Toy Store Product 48,2,295666.43,591332.86,2032475.5,9
1,177,1403-04-26,10:04:03,Toy Store,Toy Store Product 33,3,150052.83,450158.49,730514.59,4
1,177,1403-04-26,10:04:03,Toy Store,Toy Store Product 40,1,280356.1,280356.1,730514.59,4
1,178,1403-04-27,14:52:11,Electronics Store,Electronics Store Product 133,1,1101893.61,1101893.61,1101893.61,1
1,179,1403-04-28,11:22:39,Chain Store,Chain Store Product 62,6,277201.51,1663209.06,2742574.9,10
1,179,1403-04-28,11:22:39,Chain Store,Chain Store Product 187,1,351617.41,351617.41,2742574.9,10
1,179,1403-04-28,11:22:39,Chain Store,Chain Store Product 189,2,197219.51,394439.02,2742574.9,10
1,179,1403-04-28,11:22:39,Chain Store,Chain Store Product 130,1,333309.41,333309.41,2742574.9,10
1,180,1403-04-28,17:06:44,Florist Store,Florist Store Product 15,1,91069.52,91069.52,208821.33,4
1,180,1403-04-28,17:06:44,Florist Store,Florist Store Product 26,1,13635.45,13635.45,208821.33,4
1,180,1403-04-28,17:06:44,Florist Store,Florist Store Product 36,1,49822.08,49822.08,208821.33,4
1,180,1403-04-28,17:06:44,Florist Store,Florist Store Product 26,1,54294.28,54294.28,208821.33,4
1,181,1403-04-29,00:10:37,Home Appliance Store,Home Appliance Store Product 7,1,16005066.58,16005066.58,16005066.58,1
1,182,1403-04-29,14:02:27,Clothing Store,Clothing Store Product 56,5,1181772.34,5908861.7,9603195.4,8
1,182,1403-04-29,14:02:27,Clothing Store,Clothing Store Product 60,1,934504.15,934504.15,9603195.4,8
1,182,1403-04-29,14:02:27,Clothing Store,Clothing Store Product 99,1,1178328.59,1178328.59,9603195.4,8
1,182,1403-04-29,14:02:27,Clothing Store,Clothing Store Product 97,1,1581500.96,1581500.96,9603195.4,8
1,183,1403-04-29,15:05:28,Supermarket,Supermarket Product 67,18,85109.99,1531979.82,1691150.58,25
1,183,1403-04-29,15:05:28,Supermarket,Supermarket Product 53,7,22738.68,159170.76,1691150.58,25
1,184,1403-04-29,20:24:53,Electronics Store,Electronics Store Product 42,1,1479245.81,1479245.81,1479245.81,1
1,185,1403-04-30,00:07:09,Pet Store,Pet Store Product 25,1,224724.08,224724.08,1602048.95,6
1,185,1403-04-30,00:07:09,Pet Store,Pet Store Product 4,1,348593.96,348593.96,1602048.95,6
1,185,1403-04-30,00:07:09,Pet Store,Pet Store Product 21,1,468988.87,468988.87,1602048.95,6
1,185,1403-04-30,00:07:09,Pet Store,Pet Store Product 10,3,186580.68,559742.04,1602048.95,6
1,186,1403-04-30,13:43:10,Music Store,Music Store Product 14,1,79925.49,79925.49,215886.83,3
1,186,1403-04-30,13:43:10,Music Store,Music Store Product 32,2,67980.67,135961.34,215886.83,3
1,187,1403-04-30,16:38:17,Pet Store,Pet Store Product 31,1,325693.05,325693.05,325693.05,1
1,188,1403-04-30,20:40:23,Pet Store,Pet Store Product 21,1,362434.38,362434.38,418357.51,2
1,188,1403-04-30,20:40:23,Pet Store,Pet Store Product 7,1,55923.13,55923.13,418357.51,2
1,189,1403-04-31,20:10:49,Bookstore,Bookstore Product 42,1,146595.78,146595.78,515832.08,3
1,189,1403-04-31,20:10:49,Bookstore,Bookstore Product 35,1,74029.28,74029.28,515832.08,3
1,189,1403-04-31,20:10:49,Bookstore,Bookstore Product 66,1,295207.02,295207.02,515832.08,3
1,190,1403-05-02,08:15:32,Chain Store,Chain Store Product 66,1,473736.08,473736.08,1577634.73,5
1,190,1403-05-02,08:15:32,Chain Store,Chain Store Product 125,2,303129.84,606259.68,1577634.73,5
1,190,1403-05-02,08:15:32,Chain Store,Chain Store Product 193,1,248484.99,248484.99,1577634.73,5
1,190,1403-05-02,08:15:32,Chain Store,Chain Store Product 162,1,249153.98,249153.98,1577634.73,5
1,191,1403-05-02,08:39:30,Sporting Goods Store,Sporting Goods Store Product 22,1,399046.17,399046.17,399046.17,1
1,192,1403-05-02,12:53:58,Chain Store,Chain Store Product 64,1,220570.59,220570.59,1842771.39,9
1,192,1403-05-02,12:53:58,Chain Store,Chain Store Product 182,3,199635.26,598905.78,1842771.39,9
1,192,1403-05-02,12:53:58,Chain Store,Chain Store Product 58,3,174118.5,522355.5,1842771.39,9
1,192,1403-05-02,12:53:58,Chain Store,Chain Store Product 176,1,325379.37,325379.37,1842771.39,9
1,192,1403-05-02,12:53:58,Chain Store,Chain Store Product 129,1,175560.15,175560.15,1842771.39,9
1,193,1403-05-04,17:11:49,Florist Store,Florist Store Product 14,1,42722.96,42722.96,755161.83,12
1,193,1403-05-04,17:11:49,Florist Store,Florist Store Product 47,10,68235.64,682356.4,755161.83,12
1,193,1403-05-04,17:11:49,Florist Store,Florist Store Product 49,1,30082.47,30082.47,755161.83,12
1,194,1403-05-05,04:03:21,Furniture Store,Furniture Store Product 15,2,489436.36,978872.72,978872.72,2
1,195,1403-05-05,14:40:51,Toy Store,Toy Store Product 18,3,392727.64,1178182.92,1867791.63,6
1,195,1403-05-05,14:40:51,Toy Store,Toy Store Product 58,1,25859.38,25859.38,1867791.63,6
1,195,1403-05-05,14:40:51,Toy Store,Toy Store Product 76,1,168732.92,168732.92,1867791.63,6
1,195,1403-05-05,14:40:51,Toy Store,Toy Store Product 40,1,495016.41,495016.41,1867791.63,6
1,196,1403-05-06,06:32:06,Supermarket,Supermarket Product 113,9,16090.23,144812.07,604044.91,15
1,196,1403-05-06,06:32:06,Supermarket,Supermarket Product 37,4,71065.02,284260.08,604044.91,15
1,196,1403-05-06,06:32:06,Supermarket,Supermarket Product 107,2,87486.38,174972.76,604044.91,15
1,197,1403-05-06,07:43:16,Pet Store,Pet Store Product 34,3,228595.36,685786.08,2037506.21,7
1,197,1403-05-06,07:43:16,Pet Store,Pet Store Product 36,2,339510.6,679021.2,2037506.21,7
1,197,1403-05-06,07:43:16,Pet Store,Pet Store Product 22,1,313822.91,313822.91,2037506.21,7
1,197,1403-05-06,07:43:16,Pet Store,Pet Store Product 5,1,358876.02,358876.02,2037506.21,7
1,198,1403-05-07,03:37:57,Hardware Store,Hardware Store Product 54,1,608492.09,608492.09,608492.09,1
1,199,1403-05-07,10:48:22,Furniture Store,Furniture Store Product 82,2,1462542.97,2925085.94,3982411.57,3
1,199,1403-05-07,10:48:22,Furniture Store,Furniture Store Product 66,1,1057325.63,1057325.63,3982411.57,3
1,200,1403-05-08,19:25:32,Home Appliance Store,Home Appliance Store Product 101,1,19965857.02,19965857.02,19965857.02,1
1,201,1403-05-08,20:02:00,Toy Store,Toy Store Product 85,9,22441.03,201969.27,201969.27,9
1,202,1403-05-09,15:27:48,Music Store,Music Store Product 35,1,96543.33,96543.33,96543.33,1
1,203,1403-05-10,10:31:33,Furniture Store,Furniture Store Product 79,1,1053110.02,1053110.02,1257578.04,2
1,203,1403-05-10,10:31:33,Furniture Store,Furniture Store Product 32,1,204468.02,204468.02,1257578.04,2
1,204,1403-05-10,16:36:17,Florist Store,Florist Store Product 37,4,88650.68,354602.72,509855.86,8
1,204,1403-05-10,16:36:17,Florist Store,Florist Store Product 26,3,20714.84,62144.52,509855.86,8
1,204,1403-05-10,16:36:17,Florist Store,Florist Store Product 10,1,93108.62,93108.62,509855.86,8
1,205,1403-05-17,03:58:23,Music Store,Music Store Product 51,1,192114.75,192114.75,192114.75,1
1,206,1403-05-17,11:55:02,Toy Store,Toy Store Product 86,1,220568.86,220568.86,220568.86,1
1,207,1403-05-18,17:27:11,Sporting Goods Store,Sporting Goods Store Product 107,2,533067.92,1066135.84,1066135.84,2
1,208,1403-05-18,18:56:52,Electronics Store,Electronics Store Product 75,1,3691093.14,3691093.14,13438273.07,2
1,208,1403-05-18,18:56:52,Electronics Store,Electronics Store Product 146,1,9747179.93,9747179.93,13438273.07,2
1,209,1403-05-20,07:13:45,Music Store,Music Store Product 60,2,111989.48,223978.96,223978.96,2
1,210,1403-05-20,09:36:09,Clothing Store,Clothing Store Product 32,3,1727030.57,5181091.71,8165611.21,5
1,210,1403-05-20,09:36:09,Clothing Store,Clothing Store Product 16,1,1511355.47,1511355.47,8165611.21,5
1,210,1403-05-20,09:36:09,Clothing Store,Clothing Store Product 65,1,1473164.03,1473164.03,8165611.21,5
1,211,1403-05-22,00:52:32,Bookstore,Bookstore Product 26,6,391797.8,2350786.8,2350786.8,6
1,212,1403-05-22,07:24:32,Sporting Goods Store,Sporting Goods Store Product 2,3,678291.38,2034874.14,3775132.44,5
1,212,1403-05-22,07:24:32,Sporting Goods Store,Sporting Goods Store Product 9,1,882573.02,882573.02,3775132.44,5
1,212,1403-05-22,07:24:32,Sporting Goods Store,Sporting Goods Store Product 100,1,857685.28,857685.28,3775132.44,5
1,213,1403-05-24,01:42:52,Chain Store,Chain Store Product 28,6,365195.56,2191173.36,2689734.84,8
1,213,1403-05-24,01:42:52,Chain Store,Chain Store Product 75,2,249280.74,498561.48,2689734.84,8
